Date,ABI.BR,AD.AS,ADSGn.DE,ADYEN.AS,AIR.PA,AIRP.PA,ALVG.DE,ASML.AS,AXAF.PA,BASFn.DE,BAYGn.DE,BBVA.MC,BMWG.DE,BNPP.PA,CRDI.MI,DANO.PA,DB1Gn.DE,DHLn.DE,DTEGn.DE,ENEI.MI,ENI.MI,ESLX.PA,HRMS.PA,IBE.MC,IFXGn.DE,INGA.AS,ISP.MI,ITX.MC,LVMH.PA,MBGn.DE,MUVGn.DE,NDAFI.HE,NOKIA.HE,OREP.PA,PERP.PA,PRTP.PA,PRX.AS,RACE.MI,SAF.PA,SAN.MC,SAPG.DE,SASY.PA,SCHN.PA,SGEF.PA,SGOB.PA,SIEGn.DE,STLAM.MI,TTEF.PA,VOWG_p.DE,WLSNc.AS
2023-08-18,88788145620.96,29657601325.14,33048000000.0,27041370512.0,100143123913.7,84136039344.0,89192890215.4,241157287989.6,61271947600.52,40658847181.02,49435579806.24,42116239415.3,62306059267.95,71862788430.12,41881987254.64,36050752678.32,30960500000.0,53161843943.14,94782604992.77,60227412000.1,47377912390.36,78699134152.5,196633586791.2,67471703750.0,41782946778.32,46771333676.34,44079828362.48,105935001480.0,390041401960.0,71700505697.94,48487133695.0,35854518960.79,19732754557.52,213432199164.8,49221890189.15,61117265242.8,118076605860.12,54221010320.4,61277706790.22,57477994728.54,152555655529.76,123922804572.0,88400033618.88,59642622818.0,30451795237.5,107520000000.0,51688175314.18,142426040844.79,63114801864.9,28095012292.3
2023-08-21,89239816876.32,29730446260.44,33073200000.0,24715564562.0,101265485681.32,83821786209.0,89051730316.8,241761995331.6,61317041950.18,40721323732.5,49248919230.66,42330996443.48,62936031365.88,72010908227.64,42483628406.12,35962642171.68,30685000000.0,53211406319.5,95221413349.22,60227412000.1,47566964912.37,79352314286.1,197837078088.0,67312946800.0,41959246131.81,47010221466.36,44591746734.17,106308999720.0,393555740760.0,72256821170.38,48555367770.0,35883076920.94,19713041516.0,213325000672.0,49209108602.5,61849282833.0,116688340389.12,55442728364.1,61833145493.52,57631744116.1,153538458915.36,124744741541.1,88709364996.24,59571760295.84,30349004367.5,107936000000.0,52604744400.71,143875034068.61,63028657083.7,28082136484.65
2023-08-22,89691488131.68,29405072216.1,33120000000.0,24343435610.0,101913610082.34,84261740598.0,89172724515.6,249663504600.4,61621428810.39,40931066441.04,49307864675.58,42521891579.64,63220413495.1,72270117873.3,42735929534.16,35671199726.64,30780000000.0,53459218201.3,95221413349.22,60888246196.59,47647987421.8,80087141936.4,199019455502.4,67820969040.0,43095397521.0,47256348280.32,44966544113.45,107493327480.0,396718645680.0,72524280532.13,48200550580.0,35961611311.33,19952414162.98,212413813483.2,48876787349.6,62209088089.2,116891952658.2,55714221262.7,62183499137.14,57882598380.01,156757140003.2,125958679218.54,89350941186.32,59878831225.2,30472353411.5,109520000000.0,52832306380.81,144849357098.42,63637715319.5,27644359024.55
2023-08-23,90560086699.68,28875732352.92,32025600000.0,24755878531.8,102767237342.22,84764545614.0,89434878613.0,252122647791.2,61801806209.03,40623146294.46,49396282842.96,42223617929.39,62395692386.01,72220744607.46,42541851743.36,35854198471.2,31008000000.0,52945008546.57,96278542571.57,61640580512.6,47512949906.08,79189019252.7,200877477153.6,68900516300.0,42925627773.19,47343216567.6,44884271517.99,106433665800.0,396819055360.0,72256821170.38,48214197395.0,35654613239.78,19929884972.68,215093775803.2,49004603216.1,61923725299.8,117595340496.84,55694828912.8,62662030943.06,57194772172.51,158329625420.16,125149387433.58,89981060658.72,59926072906.64,30174259888.5,109600000000.0,52889196875.84,142326110277.63,63541759089.6,28069260677.0
2023-08-24,90664318527.84,29065129184.7,31723200000.0,23682906720.2,102213960414.52,85214975107.5,89697032710.4,243334234420.8,61767985446.78,40283987872.14,49013137450.98,42784372391.86,61388947188.66,72134341392.24,41639390016.14,36098196797.28,31112500000.0,52300697653.89,95510627947.78,61752413992.0,47695250552.3,78916860863.7,198301583500.8,68932267690.0,41854772440.85,47596582405.5,44756291925.07,105935001480.0,393455331080.0,71668410574.53,48609955030.0,35297638737.98,19789077533.28,214584582962.4,49030166389.4,60794681220.0,116410687294.92,55403943664.3,62055320974.84,57227140464.62,154816103316.64,124087191965.82,89305114315.6,59961504167.72,29835050017.5,108480000000.0,52295007261.12,142825763113.43,62629898959.4,28210894561.15
2023-08-25,90768550356.0,29196250068.24,31759200000.0,23723220690.0,102656581956.68,85288300839.0,89576038511.6,239544735077.6,61767985446.78,40185810434.1,49170325304.1,42653131985.75,61238294399.37,71973878278.26,42211919499.0,36267640079.28,30970000000.0,52269721168.66,96019246724.58,62108247790.11,47783024937.52,78944076702.6,198808316678.4,69630798270.0,41756828355.57,47603821429.44,44783716123.56,106620664920.0,394258608520.0,71679108949.0,48514427325.0,35365463893.33,19693328474.48,215174174672.8,49388050815.6,60496911352.8,115744319868.84,55617259513.2,61995504499.1,57259508756.74,154988093909.12,124820612645.94,89660272563.68,60433920982.12,29829910474.0,109120000000.0,52844948713.04,143200502740.28,62259294742.2,28198018753.5
2023-08-28,91758752723.52,29439066519.24,32004000000.0,24393052803.6,104521915598.64,86576738692.5,90624654901.2,244503335282.0,62478221453.93,40520506245.6,49494525251.16,43416712530.39,61314044172.6,73442732937.0,43027046220.36,36450638823.84,31198000000.0,52895446170.21,97046457195.35,62321748068.98,48269159994.11,79887559117.8,202439904451.2,70265826070.0,42573029066.2,48349440895.26,45286493095.75,108958153920.0,400885647400.0,72139139051.21,48582661400.0,36040145701.73,20003104841.16,217184146412.8,49694808895.2,61340592643.2,118724463079.92,56043891211.0,63097836694.88,58950752019.91,157076551103.52,125541388141.92,91000708532.24,61319702509.12,30313027563.0,110400000000.0,53514992321.12,144624513322.31,62177556861.8,28468410714.15
2023-08-29,91758752723.52,29497342467.48,32673600000.0,23983710956.4,104774842194.16,86691964842.0,90947306098.0,247123733764.0,62974259300.19,41038169100.72,49779428234.94,43846226586.75,61885189946.66,73936465595.4,43861580720.8,36376083779.76,31226500000.0,53335312260.4,97545103054.95,63104582424.82,48464964391.91,80014566366.0,204572406573.6,71408876110.0,43382700171.14,48530416493.76,45569876480.08,109830816480.0,406659204000.0,72567074030.01,48951125405.0,36311446323.1,20569150747.55,219301316645.6,50014348561.45,61911318222.0,120260810201.16,56838977556.9,63371283441.12,58772726413.26,158231345081.6,126034550323.38,91905789228.96,61284271248.04,30513469759.5,112064000000.0,54425240241.54,144549565396.94,62386784690.5,28429783291.2
2023-08-30,92106192150.72,29273951332.56,33019200000.0,23785242182.0,105786548576.24,87069068604.0,90785980499.6,246196515839.6,62838976251.21,41279150085.0,49523997973.62,44108707398.97,61661357068.02,73911778962.48,44055658511.6,36572637986.88,31207500000.0,53403460527.9,97475292634.61,62880915466.01,48505475646.62,79261594823.1,203896762336.8,69757803830.0,43108456732.37,48458026254.36,45743563070.48,110080148640.0,403646913600.0,72224726046.97,48828304070.0,36432817653.71,20586047640.28,219810509486.4,49669245721.9,61824468677.4,116817911833.08,57052293405.8,63610549344.08,58724173975.08,158280485250.88,125440226668.8,91573544416.24,61107114942.64,30652237434.0,110640000000.0,54254568756.46,144749426531.26,62280659584.3,28803181713.05
2023-08-31,91202849640.0,29307945635.7,33195600000.0,23955801285.0,107003757817.18,87393796843.5,90483495002.6,245067728801.2,62625728856.35,41761112053.56,49651713104.28,43345126854.33,61567931172.39,73701942582.66,43793653494.02,36484527480.24,31131500000.0,53384874636.76,98442665602.23,63135082464.66,48221896863.61,78880573078.5,200666338329.6,69599046880.0,43114986338.06,47415606807.0,45195079100.81,110204814720.0,392702258480.0,72256821170.38,48882891330.0,36118680092.12,20766281162.71,217505741891.2,46320470019.6,61315778487.6,118058095653.84,56819585207.0,63362738230.3,58295294104.52,158255915166.24,124732096356.96,90840314484.72,60800044013.28,30919493696.0,111104000000.0,54286174587.03,145074200874.53,62231810497.0,28635796213.6
2023-09-01,90264763186.56,29516767783.56,33202800000.0,24092248567.4,105802356488.46,87582348724.5,90443163603.0,246599654067.6,62794835234.9,41845901659.14,49975913051.34,43333195908.32,59713367123.4,73553822785.14,43366682354.26,36437083361.28,31245500000.0,53112281566.78,98362882264.7,62586081747.58,49079385088.43,79007580326.7,199082797149.6,68837013520.0,42932157378.88,47234631208.5,44966544113.45,109082820000.0,389489148720.0,70459494259.42,48732776365.0,36068703661.87,20907088602.11,217184146412.8,46371596366.2,60645796286.4,119649973393.92,55113058415.8,62405674618.46,56960102054.65,157494242542.4,124694160804.54,90187281576.96,60658318968.96,30965749587.5,110000000000.0,53097795357.6,147122777501.31,59310927997.8,28854684943.65
2023-09-04,89239816876.32,29497342467.48,33454800000.0,24510893638.4,106055283083.98,87184294753.5,90060015306.8,248655659030.4,62512991270.65,41604920674.86,49749955512.48,43476367260.44,59902224093.76,73368673038.24,43531648476.44,36172751841.36,30960500000.0,52220158792.3,98013830162.98,62514914987.95,49295445113.59,79524681265.8,198723861148.8,68170234330.0,43310874508.61,46945070250.9,44875130118.5,108926987400.0,387882593840.0,71144190225.5,48473486880.0,36168656522.38,20983124619.39,217478942268.0,46269343673.0,60862920147.9,120334851026.28,54977311966.5,62414219829.28,56887273397.38,157248541696.0,123960740124.42,90084171117.84,60693750230.04,29994375866.0,110512000000.0,53148364686.51,146698072590.88,59528121252.4,27684699444.2
2023-09-05,90073671501.6,27705357059.1,32918400000.0,24228695849.8,105992051435.1,85780630750.5,89515541412.2,249703818423.2,62761013959.19,40953379495.14,49759779753.3,42688924823.78,61179185823.11,73306956455.94,42765041202.78,35779643427.12,30884500000.0,51005880571.48,99070959385.33,62352248108.82,50078662704.76,79016652273.0,197224775498.4,67566957920.0,42899509350.45,47039177562.12,44728867726.59,110391813840.0,381104940440.0,71582823578.77,48732776365.0,36497073064.03,21123932058.79,216460556586.4,45783643380.3,59529159284.4,120316340820.0,55306981914.8,62251860823.7,56693063644.68,157567952796.32,125225258538.42,89774839740.48,60292195937.8,29598631016.5,110368000000.0,53432817161.64,149646024322.1,59476711287.1,27833809136.0
2023-09-06,91133361754.56,27894753890.88,32752800000.0,23658098123.4,105865588137.34,86251270871.0,89233221615.0,248655659030.4,62197326030.69,40881977722.02,49239094989.84,41877620495.1,61042886799.3,72331834455.6,40630185503.98,35738977039.44,30694500000.0,51098810027.16,99439957321.43,62047247710.44,49936873313.26,78118529589.3,193550959960.8,67884471820.0,43186812000.59,46662748317.24,43723313782.19,109955482560.0,367248404600.0,70866032489.28,48869244515.0,36340004283.24,21230945712.73,213432199164.8,45144564047.8,58151973648.6,121056749071.2,54453718519.2,62397129407.64,55139385623.01,158427905758.72,124226288991.36,90359132342.16,60445731402.48,29660305538.5,109808000000.0,53477065324.44,148671701292.29,58595923369.6,27933215597.2
2023-09-07,91168105697.28,28050156419.52,31694400000.0,23031681054.2,107825769252.62,86754132647.0,89233221615.0,239262538318.0,62073314686.42,40266137428.86,49356985879.68,41424244546.72,60280032118.61,72294804506.22,40193510474.68,36071085872.16,30675500000.0,50987294680.35,99803968798.94,63124915784.71,49761324542.82,78635630528.4,193656529372.8,68964019080.0,42050660611.4,46047431282.34,43604475588.76,109300985640.0,363533246440.0,69860385289.1,49237708520.0,36004448251.55,21315430176.37,213539397657.6,44594955821.85,57426159597.3,117317687402.64,54065871521.2,63431099916.86,54637677095.18,160024961260.32,126047195507.52,89923777070.32,60528404345.0,29439305168.0,109168000000.0,53578203982.26,149596059038.52,57292838477.7,28256286596.1
2023-09-08,91063873869.12,28089007051.68,31676400000.0,22913840219.4,107051181553.84,86680798638.0,89636535611.0,236521198367.6,62467896236.37,39699385854.72,49307864675.58,41579346844.85,60610327480.54,72121998075.78,40261437701.46,36308306466.96,30989000000.0,51055442947.84,100427276123.44,62941915545.69,49957128940.61,78626558582.1,195240070552.8,69281532980.0,42050660611.4,46076387378.1,44125535359.95,109986649080.0,371515816000.0,70427399136.01,49537938450.0,36040145701.73,21171806588.18,216674953572.0,44607737408.5,58276044426.6,116762381214.24,54162833270.7,63465280760.14,55155569769.07,161523736423.36,126881777660.76,90003974094.08,60800044013.28,29487968648.92,109696000000.0,53729911969.0,150845191128.02,57855995374.2,28368118864.95
2023-09-11,91793496666.24,28069581735.6,32011200000.0,22327737120.0,105644277366.26,87351281006.0,90644820601.0,232772012847.2,63031584164.87,40159034769.18,50300112998.4,42175894145.35,61182131843.51,73455076253.46,40950413858.8,36735303537.6,31103000000.0,51297059532.6,101873349116.28,63135082464.66,50814617165.44,79034796165.6,195894600907.2,68678256570.0,42102897456.88,46496250766.62,45341341492.72,111576141600.0,372620322480.0,70855334114.81,50397687795.0,36075843151.91,21199968076.06,218229331717.6,44326542502.2,58083734720.7,119020626380.4,54376149119.6,64123261993.28,55576357566.61,158354195504.8,128753264913.48,90164368141.6,61166167044.44,29487968648.92,109584000000.0,54918291198.43,151744566232.46,58254009200.9,28206583365.5
2023-09-12,91115989783.2,28147282999.92,31399200000.0,22002124287.0,103130819323.28,86481749185.0,91471614292.8,232691385201.6,63459986990.53,39520881421.92,49779428234.94,42307134551.46,61243151514.74,73899435646.02,41086268312.36,36281195541.84,31160000000.0,50962513492.17,102421859561.84,63023248985.25,50983414060.09,78835213347.0,193846554314.4,68614753790.0,42416318529.76,46669987341.18,45259068897.27,111544975080.0,368704344960.0,71582823578.77,50929913580.0,35954471821.3,21121115910.0,215093775803.2,43853623796.15,57531619758.6,119798055044.16,54162833270.7,63713091873.92,55770567319.31,155528635771.2,128576993918.72,89729012869.76,62099190252.88,29292650048.84,108736000000.0,56340553574.08,153118611530.91,59421638718.6,28132028519.6
2023-09-13,90681690499.2,27948173510.1,30798000000.0,21707522200.0,103162435147.72,86094126566.0,91693436990.6,231683539631.6,64440803986.12,39561044919.3,47475643762.65,42462236849.59,61684172558.18,73924122278.94,41144491649.6,36057530409.6,31046000000.0,50677529828.1,102097739753.1,62281081349.2,51050932817.95,78889645024.8,193846554314.4,68487748230.0,42194311936.47,46583119053.9,45021392510.41,111015144240.0,366294512640.0,71518633331.95,50738858170.0,35840239980.72,20915537048.48,213057004440.0,43930313316.05,57302088819.3,118779993698.76,53949517421.8,63448190338.5,55900040487.79,155454925517.28,128349379256.0,87861567887.92,61425996292.36,28891732922.36,107312000000.0,56157239756.78,152968715680.17,59256957154.5,28355693057.3
2023-09-14,92019332293.92,27982167813.24,30762000000.0,21794352288.8,103067587674.4,86953182100.0,93367190074.0,234626448696.0,65714738704.53,40270600039.68,48035625489.39,43213886448.22,60816672405.04,75664529899.8,38736112151.4,36254084616.72,31036500000.0,51674972652.34,103319422109.12,64273750618.61,51888165415.41,79941990795.6,198048216912.0,69884809390.0,42762387631.06,47343216567.6,45249927497.78,112074805920.0,372821141840.0,71101396727.62,51421198920.0,36318585813.13,21098586719.7,215468970528.0,43815279036.2,57196628658.0,79201518268.9,54686426718.0,64345437474.6,57057206931.0,156511439156.8,129512743087.68,89236374009.52,63454780723.2,29076771596.12,109104000000.0,55544086643.72,155591893068.12,59170350867.6,28865151170.95
2023-09-15,92644723262.88,28278403883.46,31334400000.0,22262614553.4,103794751636.52,88032239661.0,94153652366.2,226483056490.4,66267152874.46,41279150085.0,48531749650.8,43011060366.05,61874064453.97,75862022963.16,38700418889.8,36457416555.12,31388000000.0,51966151613.46,102945437714.42,63897583460.61,51773383527.05,79524681265.8,200961932683.2,70392831630.0,42240019176.26,47126045849.4,45140230703.84,112791635880.0,382159242080.0,71903774812.87,51148262620.0,36789792155.51,20712774335.74,219756910240.0,43943094902.7,58201601959.8,78709500777.98,55074273716.0,65123051659.22,56506945965.0,156290308395.04,129993262931.2,90187281576.96,64195405046.4,29421149127.84,110480000000.0,56593400218.64,155816736844.23,59380040202.0,29362183476.95
2023-09-18,93165882403.68,28360961476.8,30528000000.0,20904343878.6,102783045254.44,86083650279.0,93367190074.0,224749562110.0,65534358567.41,40440179250.84,47790019468.89,42688924823.78,61365379025.46,74195675241.06,38629032366.6,36470972017.68,31188500000.0,51718339731.66,102845708542.5,63399416143.26,50551294009.78,78662846367.3,197879305852.8,70202323290.0,41005923701.8,46322514192.06,44427201543.27,110921644680.0,372770937000.0,71079999978.68,51298377585.0,36111540602.09,20724038930.89,216755352441.6,43265670810.25,57004318952.1,77033981754.82,54259795020.2,64815424069.7,55762475246.28,155626916109.76,128576993918.72,89889406917.28,63454780723.2,29272090196.2,109744000000.0,56214130251.8,154867396456.21,58391742661.2,29163370554.55
2023-09-19,93443833945.44,28467800715.24,29782800000.0,20113569855.6,102182344590.08,86335081167.0,94113320966.6,223096695375.2,66075498978.77,40342001812.8,48070010332.26,43631469558.57,61896221355.22,75430006887.06,39360744229.4,36301528735.68,31739500000.0,48372879327.36,102970370007.4,63287582663.85,51651849762.9,77955234555.9,194838906787.2,70710345530.0,40535792092.48,46930592203.02,44637453731.64,109737316920.0,369909261120.0,71507934957.48,51530373440.0,36261469892.84,20926801643.63,214584582962.4,43061165423.85,56681734929.3,76714835274.23,54589464968.5,64832514491.34,56061881948.38,154570402470.24,129108094798.4,89156176985.76,63454780723.2,29416009164.68,107632000000.0,57054845344.96,157490573844.16,59839811584.1,28827873748.0
